loop_index,completed_steps,physical_time,dt,forcing_sha256,z_current,z_stage,z_unfiltered,z_filtered,stage1_advection_work_rate,stage1_viscous_work_rate,stage1_forcing_work_rate,stage1_total_work_rate,stage1_advection_rms,stage1_viscous_rms,stage1_total_rhs_rms,stage2_advection_work_rate,stage2_viscous_work_rate,stage2_forcing_work_rate,stage2_total_work_rate,stage2_advection_rms,stage2_viscous_rms,stage2_total_rhs_rms,rk2_advection_rate,rk2_viscous_rate,rk2_viscous_dissipation_rate,rk2_forcing_rate,rk2_quadratic_remainder_rate,rk2_quadratic_remainder_expanded,rk2_remainder_crosscheck_residual,mask_field_removal_rms,mask_enstrophy_change,mask_enstrophy_change_rate,mask_enstrophy_loss,mask_enstrophy_loss_rate,mask_enstrophy_loss_spectral,mask_enstrophy_loss_crosscheck_residual,normalized_mask_enstrophy_loss_crosscheck_residual,observed_unfiltered_enstrophy_rate,unfiltered_ledger_rate,unfiltered_closure_residual,normalized_unfiltered_closure_residual,observed_filtered_enstrophy_rate,filtered_ledger_rate,filtered_closure_residual,normalized_filtered_closure_residual,filter_bookkeeping_residual,normalized_filter_bookkeeping_residual,stage1_viscous_dissipation_actual,stage1_viscous_dissipation_gradient,stage1_viscous_identity_residual,normalized_stage1_viscous_identity_residual,stage2_viscous_dissipation_actual,stage2_viscous_dissipation_gradient,stage2_viscous_identity_residual,normalized_stage2_viscous_identity_residual,stage1_forcing_identity_residual,normalized_stage1_forcing_identity_residual,stage2_forcing_identity_residual,normalized_stage2_forcing_identity_residual,stage_reconstruction_rms,normalized_stage_reconstruction_rms,unfiltered_reconstruction_rms,normalized_unfiltered_reconstruction_rms,filtered_reconstruction_rms,normalized_filtered_reconstruction_rms,inverse_fft_imaginary_rms,normalized_inverse_fft_imaginary_rms,all_numeric_values_finite,rk2_remainder_sign_pass,mask_rate_sign_pass,all_integrity_gates_pass
19404,19405,97.025,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.02116580236205447,0.021164938790002752,0.02116493560141454,0.02116493559612663,2.537600235381145e-05,-0.0005804651210997763,0.0003817150374003933,-0.0001733740813455716,0.017179659264787317,0.004962384363361324,0.016244026617318136,2.5374320187379893e-05,-0.0005804294250037808,0.00038172492926439233,-0.0001733301755520085,0.01717983705809517,0.004962063631868849,0.016244249059128073,2.5375161270595673e-05,-0.0005804472730517786,0.0005804472730517786,0.0003817199833323928,4.619493863951686e-13,4.61949386349695e-13,4.5473628135088313e-23,3.2520486546900744e-06,-5.287910226234969e-12,-1.0575820452469937e-09,5.287910226234969e-12,1.0575820452469937e-09,5.28791022623497e-12,-8.077935669463161e-28,1.527623451204978e-16,-0.00017335212798633148,-0.00017335212798684073,5.092497604164414e-16,5.156732568721683e-13,-0.0001733531855681314,-0.00017335318556888597,7.545776069955989e-16,7.640955821835371e-13,2.453344390018444e-16,2.484290008885449e-13,0.0005804651210997763,0.0005804651210997763,0.0,0.0,0.0005804294250037808,0.0005804294250037807,1.0842021724855044e-19,1.8679310968399685e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1582335952648223e-17,1.5350438127962878e-16,True,True,True,True
19405,19406,97.03,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.02116493559612663,0.021164072243514548,0.021164069054795426,0.02116406904951069,2.5373984112282282e-05,-0.0005804291307672545,0.0003817249317151912,-0.00017333021493978098,0.017179855960069084,0.004962060394356392,0.01624429158794596,2.537230493539434e-05,-0.0005803934518773598,0.00038173482847561613,-0.00017328631846634935,0.01718003339959416,0.004961739820037708,0.016244513513904768,2.537314452383831e-05,-0.0005804112913223071,0.0005804112913223071,0.0003817298800954037,4.620741032362117e-13,4.620741032436795e-13,-7.467849578026956e-24,3.2510736050839384e-06,-5.284739792839173e-12,-1.0569479585678345e-09,5.284739792839173e-12,1.0569479585678345e-09,5.284739792839172e-12,8.077935669463161e-28,1.5285399066210925e-16,-0.00017330826624084583,-0.00017330826624099098,1.451475658414969e-16,1.4698258858378348e-13,-0.00017330932318773695,-0.00017330932318894955,1.2125988147621003e-15,1.2279290505084447e-12,1.0674474873167678e-15,1.0809426527648881e-12,0.0005804291307672545,0.0005804291307672545,0.0,0.0,0.0005803934518773598,0.0005803934518773597,1.0842021724855044e-19,1.8680468723044832e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1028868158290124e-17,1.508173659054332e-16,True,True,True,True
19406,19407,97.035,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.02116406904951069,0.021163205916292997,0.021163202727443143,0.02116320272216158,2.5371969159661166e-05,-0.0005803931576216748,0.00038173483092456906,-0.00017328635753744448,0.017180052264637147,0.004961736582355245,0.016244555989554935,2.537029296111338e-05,-0.0005803574959458303,0.0003817447325777444,-0.0001732424704069726,0.017180229349758033,0.004961416165489335,0.01624477739950319,2.5371131060387272e-05,-0.0005803753267837526,0.0005803753267837526,0.00038173978175115673,4.621987180634268e-13,4.621987181210158e-13,-5.758901702634503e-23,3.250097845871017e-06,-5.281568003869537e-12,-1.0563136007739074e-09,5.281568003869537e-12,1.0563136007739074e-09,5.281568003869535e-12,1.6155871338926322e-27,3.058915709707749e-16,-0.00017326441350967725,-0.0001732644135100098,3.3255191135561635e-16,3.3676576152190206e-13,-0.00017326546982235347,-0.00017326546982361057,1.2571053139426303e-15,1.2730344163032272e-12,9.245563773352918e-16,9.36271667223398e-13,0.0005803931576216748,0.0005803931576216747,1.0842021724855044e-19,1.8680478193925124e-16,0.0005803574959458303,0.0005803574959458302,1.0842021724855044e-19,1.8681626067714344e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.058112627476334e-17,1.4864413640357695e-16,True,True,True,True
19407,19408,97.04,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.02116320272216158,0.02116233980829291,0.021162336619312497,0.02116233661403411,2.5369957484894858e-05,-0.0005803572016709934,0.0003817447350248662,-0.00017324250916123232,0.01718024817788686,0.0049614129276368095,0.016244819822002522,2.5368284253467723e-05,-0.0005803215572171185,0.00038175464156714586,-0.0001731986313965049,0.017180424907983927,0.004961092668502456,0.01624504071578242,2.536912086918129e-05,-0.000580339379444056,0.000580339379444056,0.00038174968829600604,4.623232306164173e-13,4.623232306428908e-13,-2.647351564694401e-23,3.2491213811719505e-06,-5.2783948747977706e-12,-1.055678974959554e-09,5.2783948747977706e-12,1.055678974959554e-09,5.2783948747977706e-12,0.0,0.0,-0.00017322056981641798,-0.00017322056981654535,1.2736665021273463e-16,1.2898420961658102e-13,-0.0001732216254941854,-0.0001732216254955203,1.3348968198184652e-15,1.3518500403079375e-12,1.2075342314761285e-15,1.2228699441476024e-12,0.0005803572016709934,0.0005803572016709934,0.0,0.0,0.0005803215572171185,0.0005803215572171185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.459564432959151e-17,1.6816074265504868e-16,True,True,True,True
19408,19409,97.045,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.02116233661403411,0.021161473919468994,0.021161470730358192,0.021161470725082974,2.536794907691137e-05,-0.0005803212629231366,0.00038175464401245154,-0.00017319866983377363,0.01718044369921574,0.004961089430479809,0.016245083085148285,2.5366278801369473e-05,-0.0005802856356991203,0.00038176455544021925,-0.00017315480145753157,0.017180620073671143,0.004960769329355592,0.016245303462603645,2.536711393914042e-05,-0.0005803034493111285,0.0005803034493111285,0.0003817595997263354,4.624476406354186e-13,4.624476406398979e-13,-4.479316302913191e-24,3.2481442151385325e-06,-5.275220421172275e-12,-1.055044084234455e-09,5.275220421172275e-12,1.055044084234455e-09,5.275220421172275e-12,0.0,0.0,-0.00017317673518327248,-0.00017317673518320496,-6.751869029153479e-17,6.837811994161486e-14,-0.000173177790226825,-0.0001731777902272892,4.642011601496687e-16,4.701098683741855e-13,5.317119494187876e-16,5.384799867231142e-13,0.0005803212629231366,0.0005803212629231365,1.0842021724855044e-19,1.8682792476433986e-16,0.0005802856356991203,0.0005802856356991205,-1.0842021724855044e-19,1.868393952539032e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219354323211578e-17,1.5648793371455395e-16,True,True,True,True
19409,19410,97.05,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.021161470725082974,0.021160608249775833,0.021160605060534812,0.021160605055262776,2.536594392462019e-05,-0.0005802853413860002,0.00038176455788372347,-0.00017315483957765665,0.017180638828023488,0.004960766091162763,0.016245345778853885,2.536427659371213e-05,-0.0005802497313997015,0.00038177447419339254,-0.00017311098061259685,0.01718081484622116,0.004960446148327057,0.016245565639830154,2.5365110259166162e-05,-0.0005802675363928509,0.0005802675363928509,0.00038176951603855803,4.625719478609613e-13,4.625719477732238e-13,8.773748853191544e-23,3.2471663519707324e-06,-5.272044658684844e-12,-1.0544089317369687e-09,5.272044658684844e-12,1.0544089317369687e-09,5.272044658684843e-12,8.077935669463161e-28,1.532220645391549e-16,-0.0001731329096324452,-0.0001731329096325548,1.0958573458397236e-16,1.1098377302693226e-13,-0.00017313396403970116,-0.00017313396404148654,1.7853828224861923e-15,1.808159818330695e-12,1.6757854515389528e-15,1.6971642604897577e-12,0.0005802853413860002,0.0005802853413860004,-1.0842021724855044e-19,1.868394900163958e-16,0.0005802497313997015,0.0005802497313997015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.092009845810255e-17,1.5030098597333328e-16,True,True,True,True
19410,19411,97.055,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.021160605055262776,0.0211597427991679,0.021159739609796842,0.021159739604527977,2.5363942016912152e-05,-0.0005802494370674503,0.00038177447663511005,-0.00017311101841542813,0.017180833563711966,0.004960442909963988,0.016245607902983086,2.5362277619371013e-05,-0.0005802138443266974,0.0003817843978231233,-0.0001730671688842032,0.01718100922503765,0.004960123125694964,0.016245827247327337,2.536310981814158e-05,-0.0005802316406970738,0.0005802316406970738,0.0003817794372291167,4.626961520336926e-13,4.626961520089873e-13,2.4705356503094395e-23,3.2461877959078383e-06,-5.268867603149092e-12,-1.0537735206298184e-09,5.268867603149092e-12,1.0537735206298184e-09,5.268867603149091e-12,8.077935669463161e-28,1.533144553610561e-16,-0.00017308909318683452,-0.00017308909318711937,2.8484701576625415e-16,2.884891211115314e-13,-0.00017309014695987557,-0.00017309014696063998,7.644167417109049e-16,7.741907121122284e-13,4.795811182896371e-16,4.857131290102621e-13,0.0005802494370674503,0.0005802494370674503,0.0,0.0,0.0005802138443266974,0.0005802138443266974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010261441753529e-17,1.4633023110939625e-16,True,True,True,True
19411,19412,97.06,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.021159739604527977,0.021158877567599557,0.02115887437809863,0.021158874372832946,2.5361943342660063e-05,-0.000580213549975322,0.00038178440026306876,-0.0001730672063695931,0.017181027905685226,0.004960119887161596,0.016245869457401765,2.536028186720298e-05,-0.0005801779744879133,0.00038179432632589846,-0.00017302336629481188,0.01718120320952643,0.004959800261737222,0.01624608828496269,2.536111260493152e-05,-0.0005801957622316176,0.0005801957622316176,0.0003817893632944836,4.628202528946027e-13,4.628202529067312e-13,-1.2128515536719595e-23,3.2452085512281916e-06,-5.265689270482468e-12,-1.0531378540964936e-09,5.265689270482468e-12,1.0531378540964936e-09,5.2656892704824665e-12,1.6155871338926322e-27,3.068139897561035e-16,-0.00017304528586933876,-0.00017304528586938218,4.342229700804445e-17,4.397874726722159e-14,-0.00017304633900608324,-0.0001730463390072363,1.153049010438334e-15,1.1678251615153597e-12,1.1096187818021909e-15,1.1238383809774087e-12,0.000580213549975322,0.0005802135499753218,2.168404344971009e-19,3.7372521635581187e-16,0.0005801779744879133,0.0005801779744879132,1.0842021724855044e-19,1.8687406626259153e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.449489363002507e-17,1.6768473629664705e-16,True,True,True,True
19412,19413,97.065,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.021158874372832946,0.021158012555025064,0.02115800936539444,0.021158009360131937,2.5359947890717892e-05,-0.0005801776801174205,0.0003817943287640869,-0.00017302340346261576,0.017181221853349502,0.004959797023033493,0.016246130441977896,2.5358289326046353e-05,-0.0005801421218911237,0.0003818042596982346,-0.00017297957286684258,0.017181396799095545,0.004959477556731531,0.01624634875260582,2.535911860838212e-05,-0.0005801599010042721,0.0005801599010042721,0.00038179929423116075,4.629442501850515e-13,4.62944250195405e-13,-1.0353490147550933e-23,3.2442286222607088e-06,-5.2625096767474556e-12,-1.0525019353494911e-09,5.2625096767474556e-12,1.0525019353494911e-09,5.262509676747455e-12,8.077935669463161e-28,1.5349968295841322e-16,-0.0001730014877014685,-0.00017300148770178498,3.1647861414851874e-16,3.205433062368363e-13,-0.0001730025402019164,-0.00017300254020372033,1.8039226796356944e-15,1.8270913549143685e-12,1.4874427676407946e-15,1.5065467341622653e-12,0.0005801776801174205,0.0005801776801174205,0.0,0.0,0.0005801421218911237,0.0005801421218911236,1.0842021724855044e-19,1.8688561501986208e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215316323101467e-17,1.5630443646906752e-16,True,True,True,True
19413,19414,97.07000000000001,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.021158009360131937,0.021157147761398546,0.0211571445716384,0.02115714456637908,2.535795564992171e-05,-0.0005801418275015204,0.0003818042621346804,-0.00017297960971691823,0.017181415406113197,0.004959474317857381,0.016246390856581562,2.5356299984721596e-05,-0.0005801062865440728,0.0003818141979366776,-0.0001729357886226736,0.017181589993155184,0.004959155010955387,0.016246608650128426,2.5357127817321653e-05,-0.0005801240570227966,0.0005801240570227966,0.00038180923003567897,4.630681436466126e-13,4.630681436378396e-13,8.773042033820466e-24,3.243248013364481e-06,-5.259328838098829e-12,-1.0518657676197659e-09,5.259328838098829e-12,1.0518657676197659e-09,5.2593288380988276e-12,1.6155871338926322e-27,3.071850389329608e-16,-0.00017295769870750988,-0.00017295769870672787,-7.820079219594822e-16,7.920740206269782e-13,-0.0001729587505716612,-0.00017295875057249548,8.342664666732835e-16,8.450052435228506e-13,1.616284030663576e-15,1.6370890302940025e-12,0.0005801418275015204,0.0005801418275015204,0.0,0.0,0.0005801062865440728,0.0005801062865440727,1.0842021724855044e-19,1.8689715964716296e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273462034286695e-17,1.5913429472451555e-16,True,True,True,True
19414,19415,97.075,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.02115714456637908,0.02115628318667404,0.021156279996784544,0.021156279991528405,2.5355966609088863e-05,-0.0005801059921353658,0.00038181420037139543,-0.00017293582515488142,0.017181608563386918,0.004959151771910758,0.016246650701084955,2.5354313832030904e-05,-0.0005800704684544743,0.0003818241410378023,-0.00017289201358464115,0.01718178279111775,0.004958832624686083,0.01624686797740433,2.5355140220559885e-05,-0.00058008823029492,0.00058008823029492,0.0003818191707045989,4.631919330211714e-13,4.631919330307468e-13,-9.575382994189894e-24,3.242266728948247e-06,-5.256146770826196e-12,-1.0512293541652391e-09,5.256146770826196e-12,1.0512293541652391e-09,5.2561467708261946e-12,1.6155871338926322e-27,3.073710085227859e-16,-0.00017291391890689178,-0.00017291391890656934,-3.22441726097189e-16,3.2660145518576396e-13,-0.00017291497013474655,-0.0001729149701359235,1.1769556683416393e-15,1.1921392389943042e-12,1.4994004922302224e-15,1.5187438319351887e-12,0.0005801059921353658,0.0005801059921353659,-1.0842021724855044e-19,1.868972544990553e-16,0.0005800704684544743,0.0005800704684544743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09875579262211e-17,1.5064429898007876e-16,True,True,True,True
19415,19416,97.08,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.021156279991528405,0.021155418830805454,0.021155415640786785,0.02115541563553383,2.5353980757019247e-05,-0.0005800701740266707,0.00038182414347080713,-0.0001728920497988443,0.017181801324583437,0.004958829385470911,0.016246909975362368,2.5352330856758193e-05,-0.0005800346676300117,0.0003818340889982134,-0.0001728482477750401,0.017181975192397825,0.004958510398200702,0.01624712673430945,2.535315580688872e-05,-0.0005800524208283412,0.0005800524208283412,0.0003818291162345103,4.633156180507449e-13,4.63315617967551e-13,8.319385166623415e-23,3.2412847734583883e-06,-5.252963491326675e-12,-1.0505926982653349e-09,5.252963491326675e-12,1.0505926982653349e-09,5.252963491326675e-12,0.0,0.0,-0.00017287014832390035,-0.00017287014832362656,-2.73788153606902e-16,2.773280397224884e-13,-0.00017287119891476466,-0.00017287119891632482,1.5601669262066409e-15,1.580338775014992e-12,1.8339609666511673e-15,1.857672777687729e-12,0.0005800701740266707,0.0005800701740266705,2.168404344971009e-19,3.738175900199463e-16,0.0005800346676300117,0.0005800346676300117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07732607183044e-17,1.4960556111227641e-16,True,True,True,True
19416,19417,97.08500000000001,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.02115541563553383,0.021154554693746597,0.021154551503598927,0.021154551498349147,2.5351998082493835e-05,-0.0005800343731831181,0.00038183409142951967,-0.00017284828367110461,0.017181993689117738,0.004958507158814926,0.016247168679290207,2.5350351047669394e-05,-0.0005799988840783373,0.00038184404181454445,-0.00017280449121612342,0.017182167196412176,0.004958188331776121,0.016247384920721822,2.5351174565081616e-05,-0.0005800166286307277,0.0005800166286307277,0.00038183906662203203,4.63439198477741e-13,4.634391984482521e-13,2.948890805815874e-23,3.2403021513815977e-06,-5.249779016119307e-12,-1.0499558032238614e-09,5.249779016119307e-12,1.0499558032238614e-09,5.2497790161193055e-12,1.6155871338926322e-27,3.077438362513955e-16,-0.00017282638698074004,-0.00017282638698017482,-5.652216975710056e-16,5.725457484531366e-13,-0.00017282743693669556,-0.00017282743693597806,-7.174978926965947e-16,7.267951137631505e-13,-1.5228829925949259e-16,1.542616262873171e-13,0.0005800343731831181,0.0005800343731831181,0.0,0.0,0.0005799988840783373,0.0005799988840783373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0608679309292266e-17,1.4880848057801073e-16,True,True,True,True
19417,19418,97.09,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.021154551498349147,0.021153690775451157,0.02115368758517466,0.02115368757992807,2.5350018574276187e-05,-0.0005799985896123606,0.0003818440442441667,-0.00017280452679391777,0.01718218565640697,0.004958185092219679,0.016247426812746983,2.5348374393512857e-05,-0.0005799631178070731,0.0003818539994834582,-0.0001727607439301021,0.017182358802579775,0.00495786642568901,0.01624764253652158,2.534919648389452e-05,-0.0005799808537097169,0.0005799808537097169,0.0003818490218638125,4.635626740451323e-13,4.635626740323931e-13,1.273920747333101e-23,3.2393188672463472e-06,-5.246593361845813e-12,-1.0493186723691627e-09,5.246593361845813e-12,1.0493186723691627e-09,5.246593361845812e-12,8.077935669463161e-28,1.5396534688980067e-16,-0.00017278263489753365,-0.0001727826348984472,9.13548750536286e-16,9.25412425073798e-13,-0.00017278368421511092,-0.00017278368421711957,2.0086471548552698e-15,2.0347321734072773e-12,1.0950961614187528e-15,1.1093174763061347e-12,0.0005799985896123606,0.0005799985896123605,1.0842021724855044e-19,1.86931863611966e-16,0.0005799631178070731,0.0005799631178070731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2549924291596086e-17,1.582493525926585e-16,True,True,True,True
19418,19419,97.095,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.02115368757992807,0.021152827075872717,0.02115282388546757,0.021152823880224166,2.5348042221111632e-05,-0.0005799628233220202,0.00038185400191141107,-0.0001727607791894975,0.017182377225870505,0.004957863185961841,0.01624768437561332,2.53464008830185e-05,-0.0005799273688238104,0.0003818639620016466,-0.00017271700593914527,0.01718255001032178,0.004957544680215833,0.016247899581590973,2.5347221552065064e-05,-0.0005799450960729154,0.0005799450960729154,0.00038185898195652884,4.636860444955867e-13,4.636860444828046e-13,1.2782020532379164e-23,3.2383349256225814e-06,-5.243406545255738e-12,-1.0486813090511475e-09,5.243406545255738e-12,1.0486813090511475e-09,5.243406545255737e-12,8.077935669463161e-28,1.54058923330523e-16,-0.00017273889210064897,-0.00017273889210063536,-1.360673726469308e-17,1.3783827068077916e-14,-0.00017273994078123578,-0.0001727399407819444,7.086345399365257e-16,7.178573204538427e-13,7.222385249645257e-16,7.316383594652477e-13,0.0005799628233220202,0.0005799628233220202,0.0,0.0,0.0005799273688238104,0.0005799273688238104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19644961809252e-17,1.5540632445789458e-16,True,True,True,True
19419,19420,97.10000000000001,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.021152823880224166,0.02115196359496475,0.021151960404431125,0.021151960399190907,2.534606901172776e-05,-0.0005799270743196883,0.0003818639644279447,-0.00017271704088001562,0.01718256839692988,0.0049575414403178735,0.01624794136777195,2.5344430504898728e-05,-0.0005798916371361097,0.00038187392936583084,-0.00017267327726538018,0.017182740819061546,0.004957223095632844,0.01624815605581436,2.5345249758313242e-05,-0.0005799093557278989,0.0005799093557278989,0.0003818689468968878,4.638093095726781e-13,4.638093095623176e-13,1.0360558341261714e-23,3.2373503311259623e-06,-5.240218583216169e-12,-1.0480437166432337e-09,5.240218583216169e-12,1.0480437166432337e-09,5.240218583216169e-12,0.0,0.0,-0.00017269515860812712,-0.00017269515860888858,7.614622907908819e-16,7.713943002776529e-13,-0.00017269620665172347,-0.00017269620665260523,8.817545218281486e-16,8.932555434568158e-13,1.2029098985275758e-16,1.2185998580546558e-13,0.0005799270743196883,0.0005799270743196881,1.0842021724855044e-19,1.8695491562579324e-16,0.0005798916371361097,0.0005798916371361097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.018384180052916e-17,1.4675205983390444e-16,True,True,True,True
19420,19421,97.105,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.021151960399190907,0.02115110033268061,0.021151097142018682,0.02115109713678166,2.5344098934834138e-05,-0.0005798913426129249,0.00038187393179048865,-0.00017267331188760207,0.01718275916900885,0.004957219855564032,0.01624819778910772,2.5342463247848094e-05,-0.0005798559227515009,0.00038188390157276085,-0.00017262955793089185,0.01718293122822464,0.004956901672216091,0.016248411959078217,2.5343281091341116e-05,-0.0005798736326822129,0.0005798736326822129,0.00038187891668162475,4.639324690197141e-13,4.639324690337626e-13,-1.404843889695925e-23,3.236365088398848e-06,-5.237029492705396e-12,-1.0474058985410792e-09,5.237029492705396e-12,1.0474058985410792e-09,5.237029492705395e-12,8.077935669463161e-28,1.5424651857918374e-16,-0.00017265143444494813,-0.00017265143444531456,3.6643322924578836e-16,3.712231669373563e-13,-0.00017265248184947235,-0.0001726524818512131,1.7407407980341016e-15,1.7634953936719355e-12,1.3743173851474376e-15,1.3922821714110744e-12,0.0005798913426129249,0.0005798913426129248,1.0842021724855044e-19,1.8696643540153778e-16,0.0005798559227515009,0.0005798559227515007,1.0842021724855044e-19,1.8697785604065352e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0770549703626546e-17,1.4960765203420387e-16,True,True,True,True
