loop_index,completed_steps,physical_time,k,energy,mode_count,direct_energy,spectrum_energy_sum,relative_energy_consistency_error,dominant_shell,dominant_shell_energy,k1_energy,k2_energy,k3_energy,k4_energy,low_k_fraction_k_le_4,middle_k_fraction_5_le_k_le_9,high_k_fraction_k_ge_10,tail_fraction_k_gt_4,finite_shell_count,nonzero_shell_count,minimum_spectral_value,maximum_spectral_value
10000,10001,50.005,45,2.09765565764088e-40,5,0.0019065553852088512,0.0019065553852088512,0.0,3,0.0016657627378303859,8.559401204310182e-05,2.4678948415495674e-05,0.0016657627378303859,0.00010950646352650004,0.988978435372825,0.010812033949212109,0.0002095306779628335,0.011021564627174943,45,45,2.09765565764088e-40,0.0016657627378303859
10500,10501,52.505,1,0.00011126237556937968,8,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,2,2.7903917880780148e-05,12,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,3,0.0017626599676638707,16,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,4,0.00011706760604869549,32,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,5,1.2298225820381576e-05,28,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,6,6.66925704322432e-06,40,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,7,2.161640272161592e-06,40,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,8,7.562966215321275e-07,48,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,9,3.0623611830853505e-07,68,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,10,2.5810671173153244e-07,56,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,11,9.563083294860606e-08,72,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,12,4.643735915730053e-08,68,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,13,2.5262917236877815e-08,88,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,14,1.4851326553398631e-08,88,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,15,8.67404597050588e-09,84,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,16,4.917442512232082e-09,112,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,17,2.27478569330003e-09,112,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,18,1.250669455112815e-09,112,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,19,6.633999988389541e-10,116,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,20,5.301642709921442e-10,112,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,21,2.2721285577335184e-10,144,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,22,7.714383217200208e-11,140,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,23,1.2380265054751092e-11,144,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,24,3.817824444426013e-12,144,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,25,9.197065222778184e-13,168,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,26,2.709777149450059e-13,164,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,27,3.420477143080246e-14,160,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,28,1.7135178104577082e-14,184,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,29,1.4831573818384789e-15,172,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,30,3.0292203702058036e-16,200,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,31,1.6119483389104503e-37,192,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,32,2.6863451302747594e-38,166,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,33,2.0942538345836382e-38,148,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,34,1.6896322350097336e-38,128,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,35,1.144974126429481e-38,104,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,36,8.566652544703396e-39,88,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,37,8.806095511406467e-39,76,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,38,5.995815701315179e-39,68,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,39,3.4228496627075656e-39,48,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,40,7.485298913211996e-39,56,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,41,2.1342665809375624e-39,28,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,42,3.513529637492366e-39,32,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,43,7.96638443344629e-40,16,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,44,1.2317752728701171e-39,8,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
10500,10501,52.505,45,9.784526268700265e-41,5,0.0020415444444924504,0.0020415444444924504,0.0,3,0.0017626599676638707,0.00011126237556937968,2.7903917880780148e-05,0.0017626599676638707,0.00011706760604869549,0.9889051754955276,0.010870033192505506,0.00022479131196700486,0.011094824504472512,45,45,9.784526268700265e-41,0.0017626599676638707
11000,11001,55.005,1,0.0001412958131646424,8,0.0021742892558560896,0.0021742892558560896,0.0,3,0.0018475798058262358,0.0001412958131646424,3.422798425025245e-05,0.0018475798058262358,0.00012701953886543047,0.9888855111230298,0.010880547207302176,0.00023394166966789683,0.011114488876970073,45,45,3.3063193263368844e-40,0.0018475798058262358
11000,11001,55.005,2,3.422798425025245e-05,12,0.0021742892558560896,0.0021742892558560896,0.0,3,0.0018475798058262358,0.0001412958131646424,3.422798425025245e-05,0.0018475798058262358,0.00012701953886543047,0.9888855111230298,0.010880547207302176,0.00023394166966789683,0.011114488876970073,45,45,3.3063193263368844e-40,0.0018475798058262358
11000,11001,55.005,3,0.0018475798058262358,16,0.0021742892558560896,0.0021742892558560896,0.0,3,0.0018475798058262358,0.0001412958131646424,3.422798425025245e-05,0.0018475798058262358,0.00012701953886543047,0.9888855111230298,0.010880547207302176,0.00023394166966789683,0.011114488876970073,45,45,3.3063193263368844e-40,0.0018475798058262358
